x,y,z
5.415415415415415,10.83083083083083,2.7077077077077076
5.425425425425425,10.85085085085085,2.7127127127127126
5.435435435435435,10.87087087087087,2.7177177177177176
5.445445445445445,10.89089089089089,2.7227227227227226
5.455455455455455,10.91091091091091,2.7277277277277276
5.465465465465465,10.93093093093093,2.7327327327327327
5.475475475475475,10.95095095095095,2.7377377377377377
5.485485485485485,10.97097097097097,2.7427427427427427
5.495495495495495,10.99099099099099,2.7477477477477477
5.505505505505505,11.01101101101101,2.7527527527527527
5.515515515515515,11.03103103103103,2.7577577577577577
5.525525525525525,11.05105105105105,2.7627627627627627
5.535535535535535,11.07107107107107,2.7677677677677677
5.545545545545545,11.09109109109109,2.7727727727727727
5.555555555555555,11.11111111111111,2.7777777777777777
5.565565565565565,11.13113113113113,2.7827827827827827
5.575575575575575,11.15115115115115,2.7877877877877877
5.585585585585585,11.17117117117117,2.7927927927927927
5.595595595595595,11.19119119119119,2.7977977977977977
5.605605605605605,11.21121121121121,2.8028028028028027
5.615615615615615,11.23123123123123,2.8078078078078077
5.625625625625625,11.25125125125125,2.8128128128128127
5.635635635635635,11.27127127127127,2.8178178178178177
5.645645645645645,11.29129129129129,2.8228228228228227
5.655655655655655,11.31131131131131,2.8278278278278277
5.665665665665665,11.33133133133133,2.8328328328328327
5.675675675675675,11.35135135135135,2.8378378378378377
5.685685685685685,11.37137137137137,2.8428428428428427
5.6956956956956954,11.391391391391391,2.8478478478478477
5.7057057057057055,11.411411411411411,2.8528528528528527
5.7157157157157155,11.431431431431431,2.8578578578578577
5.7257257257257255,11.451451451451451,2.8628628628628627
5.7357357357357355,11.471471471471471,2.8678678678678677
5.7457457457457455,11.491491491491491,2.8728728728728727
5.7557557557557555,11.511511511511511,2.8778778778778777
5.7657657657657655,11.531531531531531,2.8828828828828827
5.7757757757757755,11.551551551551551,2.8878878878878878
5.7857857857857855,11.571571571571571,2.8928928928928928
5.7957957957957955,11.591591591591591,2.8978978978978978
5.8058058058058055,11.611611611611611,2.9029029029029028
5.8158158158158155,11.631631631631631,2.9079079079079078
5.8258258258258255,11.651651651651651,2.9129129129129128
5.8358358358358355,11.671671671671671,2.9179179179179178
5.8458458458458455,11.691691691691691,2.9229229229229228
5.8558558558558556,11.711711711711711,2.9279279279279278
5.865865865865866,11.731731731731731,2.932932932932933
5.875875875875876,11.751751751751751,2.937937937937938
5.885885885885886,11.771771771771771,2.942942942942943
5.895895895895896,11.791791791791791,2.947947947947948
5.905905905905906,11.811811811811811,2.952952952952953
5.915915915915916,11.831831831831831,2.957957957957958
5.925925925925926,11.851851851851851,2.962962962962963
5.935935935935936,11.871871871871871,2.967967967967968
5.945945945945946,11.891891891891891,2.972972972972973
5.955955955955956,11.911911911911911,2.977977977977978
5.965965965965966,11.931931931931931,2.982982982982983
5.975975975975976,11.951951951951951,2.987987987987988
5.985985985985986,11.971971971971971,2.992992992992993
5.995995995995996,11.991991991991991,2.997997997997998
6.006006006006006,12.012012012012011,3.003003003003003
6.016016016016016,12.032032032032031,3.008008008008008
6.026026026026026,12.052052052052051,3.013013013013013
6.036036036036036,12.072072072072071,3.018018018018018
6.046046046046046,12.092092092092091,3.023023023023023
6.056056056056056,12.112112112112111,3.028028028028028
6.066066066066066,12.132132132132131,3.033033033033033
6.076076076076076,12.152152152152151,3.038038038038038
6.086086086086086,12.172172172172171,3.043043043043043
6.096096096096096,12.192192192192191,3.048048048048048
6.106106106106106,12.212212212212211,3.053053053053053
6.116116116116116,12.232232232232231,3.058058058058058
6.126126126126126,12.252252252252251,3.063063063063063
6.136136136136136,12.272272272272271,3.068068068068068
6.146146146146146,12.292292292292291,3.073073073073073
6.156156156156156,12.312312312312311,3.078078078078078
6.166166166166166,12.332332332332332,3.083083083083083
6.176176176176176,12.352352352352352,3.088088088088088
6.186186186186186,12.372372372372372,3.093093093093093
6.196196196196196,12.392392392392392,3.098098098098098
6.206206206206206,12.412412412412412,3.103103103103103
6.216216216216216,12.432432432432432,3.108108108108108
6.226226226226226,12.452452452452452,3.113113113113113
6.236236236236236,12.472472472472472,3.118118118118118
6.246246246246246,12.492492492492492,3.123123123123123
6.256256256256256,12.512512512512512,3.128128128128128
6.266266266266266,12.532532532532532,3.133133133133133
6.276276276276276,12.552552552552552,3.138138138138138
6.286286286286286,12.572572572572572,3.143143143143143
6.296296296296296,12.592592592592592,3.148148148148148
6.306306306306306,12.612612612612612,3.153153153153153
6.316316316316316,12.632632632632632,3.158158158158158
6.326326326326326,12.652652652652652,3.163163163163163
6.336336336336336,12.672672672672672,3.168168168168168
6.346346346346346,12.692692692692692,3.173173173173173
6.356356356356356,12.712712712712712,3.178178178178178
6.366366366366366,12.732732732732732,3.183183183183183
6.376376376376376,12.752752752752752,3.188188188188188
6.386386386386386,12.772772772772772,3.193193193193193
6.396396396396396,12.792792792792792,3.198198198198198
6.406406406406406,12.812812812812812,3.203203203203203
6.416416416416417,12.832832832832834,3.2082082082082084
6.426426426426427,12.852852852852854,3.2132132132132134
6.436436436436437,12.872872872872874,3.2182182182182184
6.446446446446447,12.892892892892894,3.2232232232232234
6.456456456456457,12.912912912912914,3.2282282282282284
6.466466466466467,12.932932932932934,3.2332332332332334
6.476476476476477,12.952952952952954,3.2382382382382384
6.486486486486487,12.972972972972974,3.2432432432432434
6.496496496496497,12.992992992992994,3.2482482482482484
6.506506506506507,13.013013013013014,3.2532532532532534
6.516516516516517,13.033033033033034,3.2582582582582584
6.526526526526527,13.053053053053054,3.2632632632632634
6.536536536536537,13.073073073073074,3.2682682682682684
6.546546546546547,13.093093093093094,3.2732732732732734
6.556556556556557,13.113113113113114,3.2782782782782784
6.566566566566567,13.133133133133134,3.2832832832832834
6.576576576576577,13.153153153153154,3.2882882882882885
6.586586586586587,13.173173173173174,3.2932932932932935
6.596596596596597,13.193193193193194,3.2982982982982985
6.606606606606607,13.213213213213214,3.3033033033033035
6.616616616616617,13.233233233233234,3.3083083083083085
6.626626626626627,13.253253253253254,3.3133133133133135
6.636636636636637,13.273273273273274,3.3183183183183185
6.646646646646647,13.293293293293294,3.3233233233233235
6.656656656656657,13.313313313313314,3.3283283283283285
6.666666666666667,13.333333333333334,3.3333333333333335
6.676676676676677,13.353353353353354,3.3383383383383385
6.686686686686687,13.373373373373374,3.3433433433433435
6.696696696696697,13.393393393393394,3.3483483483483485
6.706706706706707,13.413413413413414,3.3533533533533535
6.716716716716717,13.433433433433434,3.3583583583583585
6.726726726726727,13.453453453453454,3.3633633633633635
6.736736736736737,13.473473473473474,3.3683683683683685
6.746746746746747,13.493493493493494,3.3733733733733735
6.756756756756757,13.513513513513514,3.3783783783783785
6.766766766766767,13.533533533533534,3.3833833833833835
6.776776776776777,13.553553553553554,3.3883883883883885
6.786786786786787,13.573573573573574,3.3933933933933935
6.796796796796797,13.593593593593594,3.3983983983983985
6.806806806806807,13.613613613613614,3.4034034034034035
6.816816816816817,13.633633633633634,3.4084084084084085
6.826826826826827,13.653653653653654,3.4134134134134135
6.836836836836837,13.673673673673674,3.4184184184184185
6.846846846846847,13.693693693693694,3.4234234234234235
6.856856856856857,13.713713713713714,3.4284284284284285
6.866866866866867,13.733733733733734,3.4334334334334335
6.876876876876877,13.753753753753754,3.4384384384384385
6.886886886886887,13.773773773773774,3.4434434434434436
6.896896896896897,13.793793793793794,3.4484484484484486
6.906906906906907,13.813813813813814,3.4534534534534536
6.916916916916917,13.833833833833834,3.4584584584584586
6.926926926926927,13.853853853853854,3.4634634634634636
6.936936936936937,13.873873873873874,3.4684684684684686
6.946946946946947,13.893893893893894,3.4734734734734736
6.956956956956957,13.913913913913914,3.4784784784784786
6.966966966966967,13.933933933933934,3.4834834834834836
6.976976976976977,13.953953953953954,3.4884884884884886
6.986986986986987,13.973973973973974,3.4934934934934936
6.996996996996997,13.993993993993994,3.4984984984984986
7.007007007007007,14.014014014014014,3.5035035035035036
7.017017017017017,14.034034034034034,3.5085085085085086
7.027027027027027,14.054054054054054,3.5135135135135136
7.037037037037037,14.074074074074074,3.5185185185185186
7.047047047047047,14.094094094094094,3.5235235235235236
7.057057057057057,14.114114114114114,3.5285285285285286
7.067067067067067,14.134134134134134,3.5335335335335336
7.077077077077077,14.154154154154154,3.5385385385385386
7.087087087087087,14.174174174174174,3.5435435435435436
7.097097097097097,14.194194194194194,3.5485485485485486
7.107107107107107,14.214214214214214,3.5535535535535536
7.117117117117117,14.234234234234235,3.5585585585585586
7.127127127127127,14.254254254254255,3.5635635635635636
7.137137137137137,14.274274274274275,3.5685685685685686
7.147147147147147,14.294294294294295,3.5735735735735736
7.157157157157157,14.314314314314315,3.5785785785785786
7.167167167167167,14.334334334334335,3.5835835835835836
7.177177177177177,14.354354354354355,3.5885885885885886
7.187187187187187,14.374374374374375,3.5935935935935936
7.197197197197197,14.394394394394395,3.5985985985985987
7.207207207207207,14.414414414414415,3.6036036036036037
7.217217217217217,14.434434434434435,3.6086086086086087
7.227227227227227,14.454454454454455,3.6136136136136137
7.237237237237237,14.474474474474475,3.6186186186186187
7.247247247247247,14.494494494494495,3.6236236236236237
7.257257257257257,14.514514514514515,3.6286286286286287
7.267267267267267,14.534534534534535,3.6336336336336337
7.277277277277277,14.554554554554555,3.6386386386386387
7.287287287287287,14.574574574574575,3.6436436436436437
7.297297297297297,14.594594594594595,3.6486486486486487
7.307307307307307,14.614614614614615,3.6536536536536537
7.317317317317317,14.634634634634635,3.6586586586586587
7.327327327327327,14.654654654654655,3.6636636636636637
7.337337337337337,14.674674674674675,3.6686686686686687
7.347347347347347,14.694694694694695,3.6736736736736737
7.357357357357357,14.714714714714715,3.6786786786786787
7.367367367367367,14.734734734734735,3.6836836836836837
7.377377377377377,14.754754754754755,3.6886886886886887
7.387387387387387,14.774774774774775,3.6936936936936937
7.397397397397397,14.794794794794795,3.6986986986986987
7.407407407407407,14.814814814814815,3.7037037037037037
7.4174174174174174,14.834834834834835,3.7087087087087087
7.4274274274274275,14.854854854854855,3.7137137137137137
7.4374374374374375,14.874874874874875,3.7187187187187187
7.4474474474474475,14.894894894894895,3.7237237237237237
7.4574574574574575,14.914914914914915,3.7287287287287287
7.4674674674674675,14.934934934934935,3.7337337337337337
7.4774774774774775,14.954954954954955,3.7387387387387387
7.4874874874874875,14.974974974974975,3.7437437437437437
7.4974974974974975,14.994994994994995,3.7487487487487487
7.5075075075075075,15.015015015015015,3.7537537537537538
7.5175175175175175,15.035035035035035,3.7587587587587588
7.5275275275275275,15.055055055055055,3.7637637637637638
7.5375375375375375,15.075075075075075,3.7687687687687688
7.5475475475475475,15.095095095095095,3.7737737737737738
7.5575575575575575,15.115115115115115,3.7787787787787788
7.5675675675675675,15.135135135135135,3.7837837837837838
7.5775775775775776,15.155155155155155,3.7887887887887888
7.587587587587588,15.175175175175175,3.793793793793794
7.597597597597598,15.195195195195195,3.798798798798799
7.607607607607608,15.215215215215215,3.803803803803804
7.617617617617618,15.235235235235235,3.808808808808809
7.627627627627628,15.255255255255255,3.813813813813814
7.637637637637638,15.275275275275275,3.818818818818819
7.647647647647648,15.295295295295295,3.823823823823824
7.657657657657658,15.315315315315315,3.828828828828829
7.667667667667668,15.335335335335335,3.833833833833834
7.677677677677678,15.355355355355355,3.838838838838839
7.687687687687688,15.375375375375375,3.843843843843844
7.697697697697698,15.395395395395395,3.848848848848849
7.707707707707708,15.415415415415415,3.853853853853854
7.717717717717718,15.435435435435435,3.858858858858859
7.727727727727728,15.455455455455455,3.863863863863864
7.737737737737738,15.475475475475475,3.868868868868869
7.747747747747748,15.495495495495495,3.873873873873874
7.757757757757758,15.515515515515515,3.878878878878879
7.767767767767768,15.535535535535535,3.883883883883884
7.777777777777778,15.555555555555555,3.888888888888889
7.787787787787788,15.575575575575575,3.893893893893894
7.797797797797798,15.595595595595595,3.898898898898899
7.807807807807808,15.615615615615615,3.903903903903904
7.817817817817818,15.635635635635635,3.908908908908909
7.827827827827828,15.655655655655655,3.913913913913914
7.837837837837838,15.675675675675675,3.918918918918919
7.847847847847848,15.695695695695695,3.923923923923924
7.857857857857858,15.715715715715715,3.928928928928929
7.867867867867868,15.735735735735735,3.933933933933934
7.877877877877878,15.755755755755755,3.938938938938939
7.887887887887888,15.775775775775776,3.943943943943944
7.897897897897898,15.795795795795796,3.948948948948949
7.907907907907908,15.815815815815816,3.953953953953954
7.917917917917918,15.835835835835836,3.958958958958959
7.927927927927928,15.855855855855856,3.963963963963964
7.937937937937938,15.875875875875876,3.968968968968969
7.947947947947948,15.895895895895896,3.973973973973974
7.957957957957958,15.915915915915916,3.978978978978979
7.967967967967968,15.935935935935936,3.983983983983984
7.977977977977978,15.955955955955956,3.988988988988989
7.987987987987988,15.975975975975976,3.993993993993994
7.997997997997998,15.995995995995996,3.998998998998999
8.008008008008009,16.016016016016017,4.004004004004004
8.018018018018019,16.036036036036037,4.009009009009009
8.028028028028029,16.056056056056057,4.014014014014014
8.038038038038039,16.076076076076077,4.019019019019019
8.048048048048049,16.096096096096097,4.024024024024024
8.058058058058059,16.116116116116117,4.029029029029029
8.068068068068069,16.136136136136138,4.034034034034034
8.078078078078079,16.156156156156158,4.039039039039039
8.088088088088089,16.176176176176178,4.044044044044044
8.098098098098099,16.196196196196198,4.049049049049049
8.108108108108109,16.216216216216218,4.054054054054054
8.118118118118119,16.236236236236238,4.059059059059059
8.128128128128129,16.256256256256258,4.064064064064064
8.138138138138139,16.276276276276278,4.069069069069069
8.148148148148149,16.296296296296298,4.074074074074074
8.158158158158159,16.316316316316318,4.079079079079079
8.168168168168169,16.336336336336338,4.084084084084084
8.178178178178179,16.356356356356358,4.089089089089089
8.188188188188189,16.376376376376378,4.094094094094094
8.198198198198199,16.396396396396398,4.099099099099099
8.208208208208209,16.416416416416418,4.104104104104104
8.218218218218219,16.436436436436438,4.109109109109109
8.228228228228229,16.456456456456458,4.114114114114114
8.238238238238239,16.476476476476478,4.119119119119119
8.248248248248249,16.496496496496498,4.124124124124124
8.258258258258259,16.516516516516518,4.129129129129129
8.268268268268269,16.536536536536538,4.134134134134134
8.278278278278279,16.556556556556558,4.1391391391391394
8.288288288288289,16.576576576576578,4.1441441441441444
8.298298298298299,16.596596596596598,4.1491491491491495
8.308308308308309,16.616616616616618,4.1541541541541545
8.318318318318319,16.636636636636638,4.1591591591591595
8.328328328328329,16.656656656656658,4.1641641641641645
8.338338338338339,16.676676676676678,4.1691691691691695
8.348348348348349,16.696696696696698,4.1741741741741745
8.358358358358359,16.716716716716718,4.1791791791791795
8.368368368368369,16.736736736736738,4.1841841841841845
8.378378378378379,16.756756756756758,4.1891891891891895
8.388388388388389,16.776776776776778,4.1941941941941945
8.398398398398399,16.796796796796798,4.1991991991991995
8.408408408408409,16.816816816816818,4.2042042042042045
8.418418418418419,16.836836836836838,4.2092092092092095
8.428428428428429,16.856856856856858,4.2142142142142145
8.438438438438439,16.876876876876878,4.2192192192192195
8.448448448448449,16.896896896896898,4.2242242242242245
8.458458458458459,16.916916916916918,4.2292292292292295
8.468468468468469,16.936936936936938,4.2342342342342345
8.478478478478479,16.956956956956958,4.2392392392392395
8.488488488488489,16.976976976976978,4.2442442442442445
8.498498498498499,16.996996996996998,4.2492492492492495
8.508508508508509,17.017017017017018,4.2542542542542545
8.518518518518519,17.037037037037038,4.2592592592592595
8.528528528528529,17.057057057057058,4.2642642642642645
8.538538538538539,17.077077077077078,4.2692692692692695
8.548548548548549,17.097097097097098,4.2742742742742745
8.558558558558559,17.117117117117118,4.2792792792792795
8.568568568568569,17.137137137137138,4.2842842842842845
8.578578578578579,17.157157157157158,4.2892892892892895
8.588588588588589,17.177177177177178,4.2942942942942945
8.598598598598599,17.197197197197198,4.2992992992992995
8.608608608608609,17.217217217217218,4.3043043043043046
8.618618618618619,17.237237237237238,4.3093093093093096
8.62862862862863,17.25725725725726,4.314314314314315
8.63863863863864,17.27727727727728,4.31931931931932
8.64864864864865,17.2972972972973,4.324324324324325
8.65865865865866,17.31731731731732,4.32932932932933
8.66866866866867,17.33733733733734,4.334334334334335
8.67867867867868,17.35735735735736,4.33933933933934
8.68868868868869,17.37737737737738,4.344344344344345
8.6986986986987,17.3973973973974,4.34934934934935
8.70870870870871,17.41741741741742,4.354354354354355
8.71871871871872,17.43743743743744,4.35935935935936
8.72872872872873,17.45745745745746,4.364364364364365
8.73873873873874,17.47747747747748,4.36936936936937
8.74874874874875,17.4974974974975,4.374374374374375
8.75875875875876,17.51751751751752,4.37937937937938
8.76876876876877,17.53753753753754,4.384384384384385
8.77877877877878,17.55755755755756,4.38938938938939
8.78878878878879,17.57757757757758,4.394394394394395
8.7987987987988,17.5975975975976,4.3993993993994
8.80880880880881,17.61761761761762,4.404404404404405
8.81881881881882,17.63763763763764,4.40940940940941
8.82882882882883,17.65765765765766,4.414414414414415
8.83883883883884,17.67767767767768,4.41941941941942
8.84884884884885,17.6976976976977,4.424424424424425
8.85885885885886,17.71771771771772,4.42942942942943
8.86886886886887,17.73773773773774,4.434434434434435
8.87887887887888,17.75775775775776,4.43943943943944
8.88888888888889,17.77777777777778,4.444444444444445
8.8988988988989,17.7977977977978,4.44944944944945
8.90890890890891,17.81781781781782,4.454454454454455
8.91891891891892,17.83783783783784,4.45945945945946
8.92892892892893,17.85785785785786,4.464464464464465
8.93893893893894,17.87787787787788,4.46946946946947
8.94894894894895,17.8978978978979,4.474474474474475
8.95895895895896,17.91791791791792,4.47947947947948
8.96896896896897,17.93793793793794,4.484484484484485
8.97897897897898,17.95795795795796,4.48948948948949
8.98898898898899,17.97797797797798,4.494494494494495
8.998998998999,17.997997997998,4.4994994994995
9.00900900900901,18.01801801801802,4.504504504504505
9.01901901901902,18.03803803803804,4.50950950950951
9.02902902902903,18.05805805805806,4.514514514514515
9.03903903903904,18.07807807807808,4.51951951951952
9.04904904904905,18.0980980980981,4.524524524524525
9.05905905905906,18.11811811811812,4.52952952952953
9.06906906906907,18.13813813813814,4.534534534534535
9.07907907907908,18.15815815815816,4.53953953953954
9.08908908908909,18.17817817817818,4.544544544544545
9.0990990990991,18.1981981981982,4.54954954954955
9.10910910910911,18.21821821821822,4.554554554554555
9.11911911911912,18.23823823823824,4.55955955955956
9.12912912912913,18.25825825825826,4.564564564564565
9.13913913913914,18.27827827827828,4.56956956956957
9.14914914914915,18.2982982982983,4.574574574574575
9.15915915915916,18.31831831831832,4.57957957957958
9.16916916916917,18.33833833833834,4.584584584584585
9.17917917917918,18.35835835835836,4.58958958958959
9.18918918918919,18.37837837837838,4.594594594594595
9.1991991991992,18.3983983983984,4.5995995995996
9.20920920920921,18.41841841841842,4.604604604604605
9.21921921921922,18.43843843843844,4.60960960960961
9.22922922922923,18.45845845845846,4.614614614614615
9.23923923923924,18.47847847847848,4.61961961961962
9.24924924924925,18.4984984984985,4.624624624624625
9.25925925925926,18.51851851851852,4.62962962962963
9.26926926926927,18.53853853853854,4.634634634634635
9.27927927927928,18.55855855855856,4.63963963963964
9.28928928928929,18.57857857857858,4.644644644644645
9.2992992992993,18.5985985985986,4.64964964964965
9.30930930930931,18.61861861861862,4.654654654654655
9.31931931931932,18.63863863863864,4.65965965965966
9.32932932932933,18.65865865865866,4.664664664664665
9.33933933933934,18.67867867867868,4.66966966966967
9.34934934934935,18.6986986986987,4.674674674674675
9.35935935935936,18.71871871871872,4.67967967967968
9.36936936936937,18.73873873873874,4.684684684684685
9.37937937937938,18.75875875875876,4.68968968968969
9.38938938938939,18.77877877877878,4.694694694694695
9.3993993993994,18.7987987987988,4.6996996996997
9.40940940940941,18.81881881881882,4.704704704704705
9.41941941941942,18.83883883883884,4.70970970970971
9.42942942942943,18.85885885885886,4.714714714714715
9.43943943943944,18.87887887887888,4.71971971971972
9.44944944944945,18.8988988988989,4.724724724724725
9.45945945945946,18.91891891891892,4.72972972972973
9.46946946946947,18.93893893893894,4.734734734734735
9.47947947947948,18.95895895895896,4.73973973973974
9.48948948948949,18.97897897897898,4.744744744744745
9.4994994994995,18.998998998999,4.74974974974975
9.50950950950951,19.01901901901902,4.754754754754755
9.51951951951952,19.03903903903904,4.75975975975976
9.52952952952953,19.05905905905906,4.764764764764765
9.53953953953954,19.07907907907908,4.76976976976977
9.54954954954955,19.0990990990991,4.774774774774775
9.55955955955956,19.11911911911912,4.77977977977978
9.56956956956957,19.13913913913914,4.784784784784785
9.57957957957958,19.15915915915916,4.78978978978979
9.58958958958959,19.17917917917918,4.794794794794795
9.5995995995996,19.1991991991992,4.7997997997998
9.60960960960961,19.21921921921922,4.804804804804805
9.61961961961962,19.23923923923924,4.80980980980981
9.62962962962963,19.25925925925926,4.814814814814815
9.63963963963964,19.27927927927928,4.81981981981982
9.64964964964965,19.2992992992993,4.824824824824825
9.65965965965966,19.31931931931932,4.82982982982983
9.66966966966967,19.33933933933934,4.834834834834835
9.67967967967968,19.35935935935936,4.83983983983984
9.68968968968969,19.37937937937938,4.844844844844845
9.6996996996997,19.3993993993994,4.84984984984985
9.70970970970971,19.41941941941942,4.854854854854855
9.71971971971972,19.43943943943944,4.85985985985986
9.72972972972973,19.45945945945946,4.864864864864865
9.73973973973974,19.47947947947948,4.86986986986987
9.74974974974975,19.4994994994995,4.874874874874875
9.75975975975976,19.51951951951952,4.87987987987988
9.76976976976977,19.53953953953954,4.884884884884885
9.77977977977978,19.55955955955956,4.88988988988989
9.78978978978979,19.57957957957958,4.894894894894895
9.7997997997998,19.5995995995996,4.8998998998999
9.80980980980981,19.61961961961962,4.904904904904905
9.81981981981982,19.63963963963964,4.90990990990991
9.82982982982983,19.65965965965966,4.914914914914915
9.83983983983984,19.67967967967968,4.91991991991992
9.84984984984985,19.6996996996997,4.924924924924925
9.85985985985986,19.71971971971972,4.92992992992993
9.86986986986987,19.73973973973974,4.934934934934935
9.87987987987988,19.75975975975976,4.93993993993994
9.88988988988989,19.77977977977978,4.944944944944945
9.8998998998999,19.7997997997998,4.94994994994995
9.90990990990991,19.81981981981982,4.954954954954955
9.91991991991992,19.83983983983984,4.95995995995996
9.92992992992993,19.85985985985986,4.964964964964965
9.93993993993994,19.87987987987988,4.96996996996997
9.94994994994995,19.8998998998999,4.974974974974975
9.95995995995996,19.91991991991992,4.97997997997998
9.96996996996997,19.93993993993994,4.984984984984985
9.97997997997998,19.95995995995996,4.98998998998999
9.98998998998999,19.97997997997998,4.994994994994995
10.0,20.0,5.0
0.0,0.0,0.0
0.01001001001001001,0.0001002003004005006,5.01001502002503e-05
0.02002002002002002,0.0004008012016020024,0.0002004006008010012
0.03003003003003003,0.0009018027036045054,0.0004509013518022527
0.04004004004004004,0.0016032048064080096,0.0008016024032040048
0.050050050050050046,0.0025050075100125145,0.0012525037550062572
0.06006006006006006,0.0036072108144180218,0.0018036054072090109
0.07007007007007007,0.004909814719624529,0.0024549073598122647
0.08008008008008008,0.006412819225632038,0.003206409612816019
0.09009009009009009,0.008116224332440547,0.004058112166220274
0.10010010010010009,0.010020030040050058,0.005010015020025029
0.11011011011011011,0.012124236348460573,0.0060621181742302865
0.12012012012012012,0.014428843257672087,0.0072144216288360435
0.13013013013013014,0.016933850767684604,0.008466925383842302
0.14014014014014015,0.019639258878498118,0.009819629439249059
0.15015015015015015,0.022545067590112634,0.011272533795056317
0.16016016016016016,0.025651276902528154,0.012825638451264077
0.17017017017017017,0.028957886815744672,0.014478943407872336
0.18018018018018017,0.03246489732976219,0.016232448664881095
0.19019019019019018,0.03617230844458071,0.018086154222290356
0.20020020020020018,0.04008012016020023,0.020040060080100116
0.21021021021021022,0.04418833247662077,0.022094166238310384
0.22022022022022023,0.04849694539384229,0.024248472696921146
0.23023023023023023,0.05300595891186482,0.02650297945593241
0.24024024024024024,0.05771537303068835,0.028857686515344174
0.2502502502502503,0.06262518775031288,0.03131259387515644
0.2602602602602603,0.06773540307073841,0.03386770153536921
0.2702702702702703,0.07304601899196494,0.03652300949598247
0.2802802802802803,0.07855703551399247,0.039278517756996235
0.2902902902902903,0.084268452636821,0.0421342263184105
0.3003003003003003,0.09018027036045054,0.04509013518022527
0.3103103103103103,0.09629248868488108,0.04814624434244054
0.3203203203203203,0.10260510761011261,0.05130255380505631
0.3303303303303303,0.10911812713614515,0.05455906356807257
0.34034034034034033,0.11583154726297869,0.057915773631489344
0.35035035035035034,0.12274536799061322,0.06137268399530661
0.36036036036036034,0.12985958931904876,0.06492979465952438
0.37037037037037035,0.1371742112482853,0.06858710562414265
0.38038038038038036,0.14468923377832285,0.07234461688916143
0.39039039039039036,0.15240465690916138,0.07620232845458069
0.40040040040040037,0.16032048064080093,0.08016024032040046
0.41041041041041043,0.16843670497324154,0.08421835248662077
0.42042042042042044,0.17675332990648307,0.08837666495324153
0.43043043043043044,0.1852703554405256,0.0926351777202628
0.44044044044044045,0.19398778157536917,0.09699389078768458
0.45045045045045046,0.20290560831101373,0.10145280415550686
0.46046046046046046,0.21202383564745927,0.10601191782372964
0.47047047047047047,0.22134246358470583,0.11067123179235291
0.4804804804804805,0.2308614921227534,0.1154307460613767
0.4904904904904905,0.24058092126160194,0.12029046063080097
0.5005005005005005,0.2505007510012515,0.12525037550062576
0.5105105105105106,0.2606209813417021,0.13031049067085104
0.5205205205205206,0.27094161228295366,0.13547080614147683
0.5305305305305306,0.28146264382500624,0.14073132191250312
0.5405405405405406,0.2921840759678598,0.1460920379839299
0.5505505505505506,0.3031059087115143,0.15155295435575716
0.5605605605605606,0.3142281420559699,0.15711407102798494
0.5705705705705706,0.32555077600122645,0.16277538800061322
0.5805805805805806,0.337073810547284,0.168536905273642
0.5905905905905906,0.3487972456941426,0.1743986228470713
0.6006006006006006,0.36072108144180215,0.18036054072090107
0.6106106106106106,0.37284531779026275,0.18642265889513138
0.6206206206206206,0.3851699547395243,0.19258497736976216
0.6306306306306306,0.3976949922895869,0.19884749614479344
0.6406406406406406,0.41042043044045046,0.20521021522022523
0.6506506506506506,0.42334626919211504,0.21167313459605752
0.6606606606606606,0.4364725085445806,0.2182362542722903
0.6706706706706707,0.4497991484978472,0.2248995742489236
0.6806806806806807,0.46332618905191475,0.23166309452595737
0.6906906906906907,0.4770536302067833,0.23852681510339166
0.7007007007007007,0.4909814719624529,0.24549073598122645
0.7107107107107107,0.5051097143189235,0.25255485715946174
0.7207207207207207,0.519438357276195,0.2597191786380975
0.7307307307307307,0.5339674008342676,0.2669837004171338
0.7407407407407407,0.5486968449931412,0.2743484224965706
0.7507507507507507,0.5636266897528158,0.2818133448764079
0.7607607607607607,0.5787569351132914,0.2893784675566457
0.7707707707707707,0.5940875810745679,0.29704379053728397
0.7807807807807807,0.6096186276366455,0.30480931381832277
0.7907907907907907,0.6253500747995242,0.3126750373997621
0.8008008008008007,0.6412819225632037,0.32064096128160186
0.8108108108108109,0.6574141709276845,0.32870708546384225
0.8208208208208209,0.6737468198929661,0.33687340994648307
0.8308308308308309,0.6902798694590487,0.34513993472952437
0.8408408408408409,0.7070133196259323,0.35350665981296614
0.8508508508508509,0.7239471703936169,0.36197358519680845
0.8608608608608609,0.7410814217621025,0.3705407108810512
0.8708708708708709,0.7584160737313891,0.37920803686569454
0.8808808808808809,0.7759511263014767,0.38797556315073833
0.8908908908908909,0.7936865794723653,0.39684328973618266
0.9009009009009009,0.8116224332440549,0.40581121662202746
0.9109109109109109,0.8297586876165455,0.41487934380827274
0.9209209209209209,0.8480953425898371,0.42404767129491855
0.9309309309309309,0.8666323981639297,0.43331619908196484
0.9409409409409409,0.8853698543388233,0.44268492716941166
0.950950950950951,0.9043077111145179,0.45215385555725895
0.960960960960961,0.9234459684910136,0.4617229842455068
0.970970970970971,0.9427846264683102,0.4713923132341551
0.980980980980981,0.9623236850464078,0.4811618425232039
0.990990990990991,0.9820631442253064,0.4910315721126532
1.001001001001001,1.002003004005006,0.501001502002503
1.011011011011011,1.0221432643855068,0.5110716321927534
